split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,cov_y_ridge_shared,2612930.591651089,173.66791057046825,0.29348674948867703,51.556776556776555,0.14856818647981992
