split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,aggr_y_ridge_horizon,1605.885286502236,18.194246333080926,0.5586956339498704,-101.93618612912196
