split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,cov_ridge_shared,0.0007007741849017324,0.009883188647668411,0.290949439690706,49.7093023255814,1.5555015487501176
